itest_id,n_questions,accuracy
3408.0,49.0,0.612244897959
3413.0,27.0,0.62962962963
3435.0,135.0,0.711111111111
3436.0,114.0,0.745614035088
3441.0,71.0,0.915492957746
3445.0,25.0,0.84
3463.0,31.0,0.774193548387
3465.0,0.0,-999.0
3483.0,71.0,0.704225352113
3497.0,0.0,-999.0
3506.0,36.0,0.75
3508.0,0.0,-999.0
3515.0,57.0,0.877192982456
3521.0,55.0,0.727272727273
3539.0,30.0,0.766666666667
3545.0,11.0,0.454545454545
3559.0,382.0,0.712041884817
3567.0,67.0,0.865671641791
3609.0,911.0,0.630076838639
3684.0,0.0,-999.0
3687.0,40.0,0.9
3688.0,21.0,0.619047619048
3700.0,0.0,-999.0
3708.0,87.0,0.804597701149
3771.0,11.0,0.636363636364
3778.0,71.0,0.746478873239
3788.0,0.0,-999.0
3860.0,18.0,0.888888888889
3867.0,80.0,0.8625
3890.0,75.0,0.76
3892.0,50.0,0.78
3910.0,181.0,0.745856353591
3921.0,61.0,0.786885245902
3929.0,149.0,0.785234899329
3967.0,42.0,0.761904761905
3982.0,183.0,0.792349726776
4042.0,186.0,0.795698924731
4062.0,5.0,0.8
4103.0,32.0,0.84375
4145.0,78.0,0.782051282051
4162.0,73.0,0.835616438356
4164.0,40.0,0.825
4165.0,237.0,0.831223628692
4207.0,53.0,0.622641509434
4209.0,192.0,0.765625
4226.0,11.0,1.0
4239.0,67.0,0.776119402985
4241.0,101.0,0.821782178218
4286.0,0.0,-999.0
4302.0,30.0,0.733333333333
4337.0,35.0,0.8
4369.0,62.0,0.806451612903
4375.0,0.0,-999.0
4379.0,19.0,0.736842105263
4381.0,0.0,-999.0
4426.0,8.0,0.75
4511.0,83.0,0.807228915663
4516.0,76.0,0.697368421053
4518.0,31.0,0.870967741935
4546.0,42.0,0.642857142857
4551.0,18.0,0.777777777778
4562.0,41.0,0.707317073171
4594.0,229.0,0.74672489083
4607.0,98.0,0.744897959184
4621.0,83.0,0.78313253012
4622.0,0.0,-999.0
4646.0,28.0,0.821428571429
4658.0,34.0,0.823529411765
4659.0,0.0,-999.0
4663.0,35.0,0.914285714286
4665.0,41.0,0.80487804878
4667.0,37.0,0.891891891892
4675.0,31.0,0.870967741935
4693.0,47.0,0.723404255319
4703.0,0.0,-999.0
4722.0,38.0,0.842105263158
4760.0,4.0,0.5
4761.0,123.0,0.829268292683
4786.0,58.0,0.775862068966
4819.0,14.0,0.785714285714
4830.0,0.0,-999.0
4842.0,38.0,0.605263157895
4865.0,15.0,0.466666666667
4915.0,21.0,0.809523809524
4953.0,18.0,0.722222222222
4962.0,0.0,-999.0
5078.0,32.0,1.0
5122.0,57.0,0.631578947368
5132.0,88.0,0.772727272727
5155.0,38.0,1.0
5179.0,47.0,0.893617021277
5201.0,11.0,0.636363636364
5212.0,83.0,0.819277108434
5231.0,46.0,0.782608695652
5250.0,4.0,0.75
5265.0,34.0,0.852941176471
5267.0,709.0,0.737658674189
5295.0,35.0,0.885714285714
5332.0,106.0,0.764150943396
5347.0,108.0,0.759259259259
5361.0,8.0,0.625
5363.0,9.0,0.888888888889
5387.0,133.0,0.812030075188
5389.0,11.0,0.818181818182
5407.0,23.0,0.652173913043
5417.0,21.0,0.666666666667
5419.0,40.0,0.85
5442.0,64.0,0.78125
5444.0,103.0,0.864077669903
5467.0,0.0,-999.0
5517.0,105.0,0.780952380952
5537.0,0.0,-999.0
5554.0,19.0,0.894736842105
5597.0,24.0,0.708333333333
5653.0,18.0,1.0
5663.0,28.0,0.678571428571
5673.0,45.0,0.688888888889
5705.0,320.0,0.71875
5736.0,134.0,0.888059701493
5745.0,422.0,0.744075829384
5767.0,295.0,0.728813559322
5774.0,95.0,0.821052631579
5776.0,58.0,0.827586206897
5777.0,0.0,-999.0
5778.0,81.0,0.716049382716
5779.0,10.0,0.7
5781.0,63.0,0.714285714286
5832.0,93.0,0.817204301075
5834.0,0.0,-999.0
5870.0,21.0,0.761904761905
5894.0,32.0,0.71875
5899.0,96.0,0.75
5919.0,70.0,0.771428571429
5927.0,0.0,-999.0
5950.0,64.0,0.734375
5962.0,28.0,0.821428571429
5999.0,34.0,0.852941176471
6005.0,29.0,0.931034482759
6010.0,18.0,0.777777777778
6028.0,25.0,0.8
6029.0,39.0,0.769230769231
6030.0,3.0,0.666666666667
6048.0,106.0,0.811320754717
6057.0,91.0,0.736263736264
6074.0,3.0,0.666666666667
6105.0,18.0,0.722222222222
6110.0,11.0,0.636363636364
6131.0,95.0,0.863157894737
6173.0,1.0,0.0
6192.0,0.0,-999.0
6212.0,62.0,0.677419354839
6214.0,3.0,0.333333333333
6215.0,295.0,0.762711864407
6225.0,93.0,0.752688172043
6226.0,84.0,0.785714285714
6235.0,25.0,0.72
6250.0,41.0,0.756097560976
6252.0,41.0,0.682926829268
6278.0,33.0,0.666666666667
6279.0,20.0,0.8
6287.0,51.0,0.823529411765
6295.0,181.0,0.817679558011
6297.0,86.0,0.860465116279
6298.0,45.0,0.733333333333
6308.0,13.0,0.615384615385
6309.0,39.0,0.846153846154
6315.0,76.0,0.842105263158
6325.0,75.0,0.92
6375.0,85.0,0.811764705882
6386.0,60.0,0.85
6409.0,17.0,0.882352941176
6410.0,26.0,0.692307692308
6427.0,42.0,0.928571428571
6460.0,35.0,0.8
6461.0,138.0,0.760869565217
6462.0,0.0,-999.0
6476.0,252.0,0.813492063492
6500.0,0.0,-999.0
6501.0,17.0,0.705882352941
6504.0,0.0,-999.0
6517.0,89.0,0.831460674157
6547.0,92.0,0.79347826087
6578.0,27.0,0.888888888889
6605.0,44.0,0.772727272727
6614.0,25.0,0.76
6615.0,1.0,1.0
6621.0,15.0,0.6
6626.0,108.0,0.75
6627.0,67.0,0.791044776119
6646.0,21.0,0.666666666667
6694.0,207.0,0.777777777778
6695.0,95.0,0.726315789474
6697.0,0.0,-999.0
6741.0,52.0,0.846153846154
6751.0,27.0,0.703703703704
6756.0,39.0,0.769230769231
6764.0,51.0,0.647058823529
6782.0,66.0,0.863636363636
6792.0,94.0,0.691489361702
6849.0,32.0,0.84375
6862.0,105.0,0.752380952381
6876.0,0.0,-999.0
6879.0,54.0,0.87037037037
6911.0,36.0,0.833333333333
6935.0,14.0,0.642857142857
6938.0,36.0,0.638888888889
6939.0,54.0,0.833333333333
6948.0,85.0,0.776470588235
6950.0,96.0,0.84375
6952.0,18.0,0.777777777778
6964.0,68.0,0.632352941176
6974.0,0.0,-999.0
6984.0,14.0,0.857142857143
7023.0,48.0,0.854166666667
7028.0,6.0,0.666666666667
7057.0,24.0,0.708333333333
7060.0,0.0,-999.0
7062.0,135.0,0.822222222222
7074.0,80.0,0.925
7079.0,81.0,0.79012345679
7083.0,22.0,0.954545454545
7093.0,88.0,0.818181818182
7110.0,41.0,0.80487804878
7174.0,17.0,0.764705882353
7179.0,14.0,0.785714285714
7181.0,108.0,0.62037037037
7225.0,67.0,0.746268656716
7233.0,20.0,0.9
7267.0,144.0,0.861111111111
7288.0,17.0,0.941176470588
7289.0,8.0,0.5
7294.0,52.0,0.788461538462
7308.0,6.0,0.666666666667
7355.0,75.0,0.88
7369.0,125.0,0.712
7457.0,80.0,0.7875
7511.0,120.0,0.783333333333
7629.0,14.0,0.857142857143
7676.0,104.0,0.769230769231
7680.0,65.0,0.784615384615
7717.0,71.0,0.802816901408
7782.0,39.0,0.641025641026
