,itest_id,Difference,isstem
75,1277.0,0.144781144781,0.0
76,1282.0,0.0888888888889,0.0
77,1301.0,-0.00727272727273,0.0
78,1305.0,0.0334528076464,0.0
79,1309.0,0.176470588235,1.0
80,1348.0,0.05,0.0
81,1350.0,0.274509803922,0.0
82,1371.0,0.09,0.0
83,1375.0,-0.00645161290323,0.0
84,1417.0,-0.0454545454545,0.0
85,1456.0,0.379403794038,0.0
86,1460.0,0.09,0.0
87,1469.0,-0.0923076923077,0.0
88,1470.0,0.14888337469,0.0
89,1538.0,0.125,0.0
90,1551.0,0.00296515937732,0.0
91,1572.0,-0.310810810811,1.0
92,1598.0,-0.133333333333,0.0
93,1599.0,0.0304487179487,0.0
94,1607.0,-0.0171428571429,0.0
95,1621.0,0.055381400209,1.0
96,1649.0,0.0852534562212,0.0
97,1658.0,0.138888888889,0.0
98,1660.0,0.0138888888889,0.0
99,1667.0,0.0,0.0
100,1670.0,0.147773279352,0.0
101,1684.0,0.288888888889,0.0
102,1707.0,0.179166666667,0.0
103,1723.0,0.0767195767196,0.0
104,1764.0,-0.0738369611609,0.0
105,1765.0,-0.135714285714,0.0
106,1788.0,0.056856187291,1.0
107,1824.0,-0.0170859041291,0.0
108,1849.0,0.377880184332,0.0
109,1851.0,-0.130769230769,1.0
110,1858.0,-0.0133928571429,1.0
111,1867.0,0.106837606838,1.0
112,1877.0,0.110465116279,0.0
113,1881.0,0.269565217391,0.0
114,1884.0,-0.208333333333,0.0
115,1892.0,-0.00224047796863,0.0
116,1896.0,0.3,0.0
117,1915.0,0.225543478261,0.0
118,1922.0,-0.299663299663,0.0
119,1951.0,0.15770609319,1.0
120,1960.0,0.00588235294118,0.0
121,1961.0,-0.153005464481,0.0
122,1962.0,0.263636363636,0.0
123,1980.0,0.0141843971631,0.0
124,2019.0,0.0685483870968,1.0
125,2042.0,-0.131313131313,0.0
126,2071.0,0.0622222222222,0.0
127,2106.0,0.0606060606061,0.0
128,2115.0,,1.0
129,2156.0,0.0937019969278,0.0
130,2163.0,-0.0900900900901,1.0
131,2222.0,0.666666666667,0.0
132,2230.0,0.549450549451,0.0
133,2233.0,0.0766666666667,0.0
134,2252.0,0.0461538461538,0.0
135,2263.0,0.255555555556,0.0
136,2271.0,-0.244444444444,0.0
137,2278.0,0.285714285714,0.0
138,2291.0,0.166666666667,0.0
139,2297.0,0.0357142857143,1.0
140,2309.0,-0.142857142857,0.0
141,2339.0,0.0641025641026,1.0
142,2343.0,0.375,0.0
143,2370.0,0.0508108108108,0.0
144,2372.0,0.00609756097561,0.0
145,2392.0,0.15,0.0
146,2396.0,0.154545454545,0.0
147,2421.0,0.134920634921,0.0
148,2451.0,0.0469348659004,1.0
149,2453.0,0.160173160173,1.0
150,2481.0,-0.0255009107468,0.0
151,2492.0,0.265873015873,0.0
152,2513.0,0.0877926421405,0.0
153,2533.0,0.133333333333,0.0
154,2535.0,0.5,0.0
155,2570.0,0.215719063545,0.0
156,2607.0,-0.0119047619048,1.0
157,2614.0,-0.0159151193634,1.0
158,2620.0,-0.0857142857143,0.0
159,2663.0,0.190476190476,0.0
160,2678.0,-0.406593406593,0.0
161,2688.0,0.0633333333333,1.0
162,2691.0,-0.0606060606061,1.0
163,2697.0,0.0454545454545,1.0
164,2738.0,-0.0285714285714,1.0
165,2775.0,-0.170526315789,1.0
166,2816.0,0.0889894419306,1.0
167,2819.0,-0.0438788942519,0.0
168,2830.0,-0.0111111111111,0.0
169,2839.0,0.235294117647,0.0
170,2842.0,-0.0357142857143,0.0
171,2865.0,0.0436090225564,1.0
172,2866.0,0.0894479385045,0.0
173,2882.0,0.161764705882,1.0
174,2887.0,0.185185185185,0.0
175,2902.0,-0.0636363636364,0.0
176,2923.0,-0.0286738351254,1.0
177,2924.0,0.0668852459016,1.0
178,2939.0,-0.225806451613,0.0
179,2955.0,0.129411764706,0.0
180,2968.0,-0.0909090909091,0.0
181,2969.0,0.298319327731,0.0
182,2998.0,0.015873015873,1.0
183,3061.0,-0.0346153846154,0.0
184,3069.0,-0.034632034632,0.0
185,3098.0,0.512820512821,1.0
186,3159.0,0.0901188061431,0.0
187,3171.0,-0.0757575757576,0.0
188,3195.0,0.0589743589744,1.0
189,3198.0,0.375,1.0
190,3206.0,0.119607843137,0.0
191,3207.0,0.466819221968,0.0
192,3215.0,-0.6,1.0
193,3256.0,0.368421052632,0.0
194,3259.0,0.181352459016,1.0
195,3280.0,0.0125,1.0
196,3282.0,0.0413354531002,0.0
197,3300.0,-0.181451612903,0.0
198,3327.0,0.177777777778,0.0
199,3331.0,0.0238726790451,0.0
200,3345.0,0.0469416785206,0.0
201,3348.0,0.138857782755,0.0
202,3371.0,-0.144230769231,0.0
203,3386.0,-0.05,0.0
204,3390.0,0.461904761905,1.0
205,3392.0,-0.205882352941,0.0
206,3405.0,0.10990990991,0.0
207,3408.0,-0.103715170279,1.0
208,3413.0,-0.037037037037,0.0
209,3435.0,-0.196581196581,1.0
210,3436.0,0.0961538461538,0.0
211,3441.0,0.183760683761,0.0
212,3445.0,0.224615384615,0.0
213,3463.0,0.174193548387,0.0
214,3465.0,0.17803030303,0.0
215,3483.0,-0.209523809524,1.0
216,3497.0,0.2,0.0
217,3506.0,,0.0
218,3508.0,-0.185185185185,0.0
219,3515.0,-0.00284090909091,0.0
220,3521.0,-0.0439882697947,0.0
221,3539.0,-0.0333333333333,1.0
222,3545.0,-0.363636363636,0.0
223,3559.0,0.0446428571429,0.0
224,3567.0,0.00852878464819,0.0
225,3609.0,0.00877742946708,0.0
226,3684.0,0.35,0.0
227,3687.0,0.134042553191,0.0
228,3688.0,-0.0714285714286,0.0
229,3700.0,0.313131313131,0.0
230,3708.0,-0.228571428571,0.0
231,3771.0,0.0989010989011,1.0
232,3778.0,0.108602150538,0.0
233,3788.0,-0.038961038961,0.0
234,3860.0,-0.0111111111111,1.0
235,3867.0,-0.08,1.0
236,3890.0,0.0833333333333,1.0
237,3892.0,-0.0621052631579,0.0
238,3910.0,0.181818181818,1.0
239,3921.0,0.0154566744731,1.0
240,3929.0,-0.0888888888889,1.0
241,3967.0,0.3,0.0
242,3982.0,0.0374683544304,0.0
243,4042.0,0.0468965517241,1.0
244,4062.0,0.0727272727273,1.0
245,4103.0,0.177083333333,0.0
246,4145.0,0.0277777777778,0.0
247,4162.0,0.123461853979,0.0
248,4164.0,0.227272727273,0.0
249,4165.0,0.124794745484,0.0
250,4207.0,-0.142857142857,0.0
251,4209.0,0.0319094184251,0.0
252,4226.0,0.0882352941176,1.0
253,4239.0,-0.0921052631579,0.0
254,4241.0,0.149350649351,1.0
255,4286.0,-0.136960600375,1.0
256,4302.0,-0.0927536231884,1.0
257,4337.0,0.05,0.0
258,4369.0,0.0717592592593,0.0
259,4375.0,0.0210084033613,1.0
260,4379.0,-0.0631578947368,0.0
261,4381.0,-0.0322580645161,0.0
262,4426.0,-0.01,1.0
263,4511.0,0.0,0.0
264,4516.0,-0.0454545454545,1.0
265,4518.0,0.00452488687783,0.0
266,4546.0,0.333333333333,1.0
267,4551.0,-0.0625,0.0
268,4562.0,0.106060606061,0.0
269,4594.0,0.256302521008,0.0
270,4607.0,0.221633085896,1.0
271,4621.0,0.0161160354553,0.0
272,4622.0,0.181818181818,0.0
273,4646.0,0.141428571429,0.0
274,4658.0,0.04,0.0
275,4659.0,0.0696095076401,0.0
276,4663.0,-0.0857142857143,0.0
277,4665.0,0.0336134453782,1.0
278,4667.0,0.141891891892,0.0
279,4675.0,-0.129032258065,0.0
280,4693.0,0.0654648956357,0.0
281,4703.0,0.0629290617849,1.0
282,4722.0,0.0257787325456,0.0
283,4760.0,-0.189655172414,0.0
284,4761.0,0.0045045045045,0.0
285,4786.0,-0.135278514589,1.0
286,4819.0,-0.047619047619,0.0
287,4830.0,0.261278195489,0.0
288,4842.0,-0.190394511149,0.0
289,4865.0,1.22222222222,0.0
290,4915.0,0.0787545787546,0.0
291,4953.0,-0.0414141414141,0.0
292,4962.0,0.047619047619,0.0
293,5078.0,0.0740740740741,1.0
294,5122.0,0.183333333333,0.0
295,5132.0,-0.0916666666667,0.0
296,5155.0,0.0,1.0
297,5179.0,0.0205128205128,0.0
298,5201.0,-0.260188087774,0.0
299,5212.0,-0.025,0.0
300,5231.0,-0.175324675325,0.0
301,5250.0,-0.0833333333333,1.0
302,5265.0,-0.00816993464052,1.0
303,5267.0,0.115151515152,1.0
304,5295.0,0.0732142857143,1.0
305,5332.0,0.0636363636364,0.0
306,5347.0,0.117948717949,0.0
307,5361.0,-0.152777777778,0.0
308,5363.0,0.138888888889,1.0
309,5387.0,-0.0101078167116,0.0
310,5389.0,-0.0218181818182,1.0
311,5407.0,0.0314842578711,0.0
312,5417.0,-0.102564102564,0.0
313,5419.0,0.131313131313,1.0
314,5442.0,0.275862068966,1.0
315,5444.0,-0.0431034482759,0.0
316,5467.0,-0.00470588235294,0.0
317,5517.0,0.101519756839,0.0
318,5537.0,0.0214285714286,0.0
319,5554.0,0.18045112782,1.0
320,5597.0,-0.0811403508772,0.0
321,5653.0,0.181818181818,0.0
322,5663.0,0.035,0.0
323,5673.0,-0.012865497076,0.0
324,5705.0,0.458333333333,0.0
325,5736.0,0.0878754171301,0.0
326,5745.0,-0.0967032967033,0.0
327,5767.0,-0.0310965630115,1.0
328,5774.0,,0.0
329,5776.0,0.0275862068966,0.0
330,5777.0,-0.0639834881321,0.0
331,5778.0,-0.28125,0.0
332,5779.0,0.0571428571429,0.0
333,5781.0,-0.0699507389163,1.0
334,5832.0,0.0241008527994,0.0
335,5834.0,0.0438311688312,0.0
336,5870.0,-0.0333333333333,0.0
337,5894.0,-0.0258823529412,1.0
338,5899.0,0.0,0.0
339,5919.0,-0.047619047619,0.0
340,5927.0,0.0202205882353,0.0
341,5950.0,0.0857142857143,0.0
342,5962.0,0.174369747899,0.0
343,5999.0,-0.00912778904665,0.0
344,6005.0,0.0931966449208,0.0
345,6010.0,0.0854700854701,1.0
346,6028.0,0.05,0.0
347,6029.0,-0.0333333333333,0.0
348,6030.0,-0.149122807018,0.0
349,6048.0,0.166666666667,0.0
350,6057.0,-0.203804347826,0.0
351,6074.0,,0.0
352,6105.0,-0.101307189542,0.0
353,6110.0,-0.416666666667,0.0
354,6131.0,0.15625,0.0
355,6173.0,,1.0
356,6192.0,-0.172413793103,0.0
357,6212.0,-0.6,0.0
358,6214.0,-0.536231884058,0.0
359,6215.0,0.0647016534867,0.0
360,6225.0,0.191270860077,0.0
361,6226.0,0.0256615878107,1.0
362,6235.0,0.0209302325581,0.0
363,6250.0,-0.179425837321,0.0
364,6252.0,-0.0410256410256,0.0
365,6278.0,0.333333333333,0.0
366,6279.0,0.04,1.0
367,6287.0,0.488888888889,0.0
368,6295.0,0.0494949494949,1.0
369,6297.0,0.272727272727,0.0
370,6298.0,0.705882352941,1.0
371,6308.0,-0.153846153846,1.0
372,6309.0,0.283653846154,0.0
373,6315.0,0.0906862745098,0.0
374,6325.0,0.110837438424,0.0
375,6375.0,0.0818452380952,0.0
376,6386.0,-0.0641711229947,0.0
377,6409.0,-0.046218487395,0.0
378,6410.0,-0.0147058823529,0.0
379,6427.0,0.0357142857143,1.0
380,6460.0,0.259615384615,0.0
381,6461.0,0.0741758241758,0.0
382,6462.0,0.388888888889,1.0
383,6476.0,0.07,0.0
384,6500.0,0.21568627451,0.0
385,6501.0,-0.0332480818414,0.0
386,6504.0,0.333333333333,0.0
387,6517.0,0.170081967213,0.0
388,6547.0,-0.0525641025641,0.0
389,6578.0,0.125,0.0
390,6605.0,-0.0179704016913,0.0
391,6614.0,-0.0495238095238,1.0
392,6615.0,0.214285714286,1.0
393,6621.0,-0.107692307692,1.0
394,6626.0,-0.161220043573,0.0
395,6627.0,0.0228070175439,0.0
396,6646.0,-0.0416666666667,0.0
397,6694.0,0.0140350877193,0.0
398,6695.0,0.0603070175439,0.0
399,6697.0,-0.0912162162162,0.0
400,6741.0,0.0818452380952,0.0
401,6751.0,-0.0690235690236,0.0
402,6756.0,-0.194444444444,0.0
403,6764.0,0.124401913876,0.0
404,6782.0,0.0239234449761,1.0
405,6792.0,0.3,0.0
406,6849.0,-0.000694444444444,0.0
407,6862.0,0.363888888889,0.0
408,6876.0,0.05,0.0
409,6879.0,0.211180124224,0.0
410,6911.0,0.0438596491228,0.0
411,6935.0,0.0873015873016,0.0
412,6938.0,-0.0909090909091,0.0
413,6939.0,0.00724637681159,1.0
414,6948.0,-0.0377906976744,0.0
415,6950.0,0.111111111111,0.0
416,6952.0,0.00854700854701,0.0
417,6964.0,-0.219318181818,1.0
418,6974.0,0.0356695869837,0.0
419,6984.0,-0.0148148148148,1.0
420,7023.0,0.0541666666667,1.0
421,7028.0,0.0416666666667,0.0
422,7057.0,0.0,0.0
423,7060.0,0.114583333333,0.0
424,7062.0,0.2,0.0
425,7074.0,0.0432234432234,1.0
426,7079.0,0.0282186948854,0.0
427,7083.0,0.121212121212,0.0
428,7093.0,0.0868544600939,0.0
429,7110.0,-0.285714285714,0.0
430,7174.0,0.0339366515837,1.0
431,7179.0,-0.021978021978,1.0
432,7181.0,-0.0576923076923,0.0
433,7225.0,0.222222222222,0.0
434,7233.0,0.143243243243,0.0
435,7267.0,0.11935483871,0.0
436,7288.0,0.166982922201,0.0
437,7289.0,-0.285714285714,0.0
438,7294.0,0.143446852425,0.0
439,7308.0,-0.222222222222,0.0
440,7355.0,0.0555555555556,0.0
441,7369.0,0.025,0.0
442,7455.0,0.136363636364,0.0
443,7457.0,-0.0458333333333,0.0
444,7469.0,-0.0140056022409,1.0
445,7473.0,0.714285714286,0.0
446,7492.0,0.0982142857143,0.0
447,7493.0,-0.00228832951945,0.0
448,7501.0,0.0270935960591,0.0
449,7511.0,0.135042735043,0.0
450,7586.0,0.0575757575758,0.0
451,7609.0,-0.0199692780338,1.0
452,7613.0,0.026508545518,1.0
453,7629.0,0.169642857143,0.0
454,7636.0,0.0549872122762,0.0
455,7650.0,0.155555555556,0.0
456,7676.0,-0.0112570356473,0.0
457,7679.0,-0.030303030303,1.0
458,7680.0,-0.0343434343434,0.0
459,7703.0,0.00894454382826,0.0
460,7704.0,0.15873015873,1.0
461,7717.0,0.00833333333333,0.0
462,7723.0,0.0260869565217,1.0
463,7737.0,0.0333333333333,1.0
464,7769.0,0.210526315789,1.0
465,7775.0,0.040251572327,1.0
466,7782.0,-0.166666666667,0.0
